坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.464734,25.119821,20230411,,鳥綱,牛背鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,牛背鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,牛背鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,白頭翁,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,白頭翁,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,白頭翁,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,白頭翁,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,夜鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,夜鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,夜鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,夜鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,斑文鳥,7,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,斑文鳥,7,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,斑文鳥,7,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,斑文鳥,7,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,山紅頭,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,山紅頭,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,山紅頭,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,山紅頭,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,褐頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,褐頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,褐頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,褐頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,夜鷺,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,夜鷺,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,夜鷺,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,夜鷺,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,綠繡眼,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,綠繡眼,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,綠繡眼,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,綠繡眼,3,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,蒼鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,蒼鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,蒼鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,蒼鷺,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,白尾八哥,10,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,白尾八哥,10,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,白尾八哥,10,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,白尾八哥,10,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,白頭翁,5,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,白頭翁,5,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,白頭翁,5,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,白頭翁,5,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,牛背鷺,4,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,牛背鷺,4,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,牛背鷺,4,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,牛背鷺,4,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,綠繡眼,4,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,綠繡眼,4,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,綠繡眼,4,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,綠繡眼,4,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,灰頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,灰頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,灰頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,灰頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,金背鳩,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,金背鳩,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,金背鳩,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,金背鳩,2,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20230411,,鳥綱,褐頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20230411,,鳥綱,褐頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20230411,,鳥綱,褐頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.47459,25.109408,20230411,,鳥綱,褐頭鷦鶯,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
